"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"New York, NY",501
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"Philadelphia, PA",504
"Philadelphia, PA",504
"New York, NY",501
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"Amarillo, TX",634
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"Albuquerque-Santa Fe, NM",790
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"El Paso, TX",765
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Amarillo, TX",634
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Albuquerque-Santa Fe, NM",790
"Las Vegas, NV",839
"Salt Lake City, UT",770
"Reno, NV",811
"Las Vegas, NV",839
"Las Vegas, NV",839
"Las Vegas, NV",839
"Las Vegas, NV",839
"Salt Lake City, UT",770
"Reno, NV",811
"Reno, NV",811
"Reno, NV",811
"Los Angeles, CA",803
"Salt Lake City, UT",770
"Salt Lake City, UT",770
"Salt Lake City, UT",770
"Reno, NV",811
"Reno, NV",811
"Las Vegas, NV",839
"Reno, NV",811
"Reno, NV",811
"Reno, NV",811
"Los Angeles, CA",803
"Reno, NV",811
"Las Vegas, NV",839
"Reno, NV",811
"Las Vegas, NV",839
"Salt Lake City, UT",770
"Las Vegas, NV",839
"Las Vegas, NV",839
"Reno, NV",811
"Salt Lake City, UT",770
"Reno, NV",811
"Las Vegas, NV",839
"Reno, NV",811
"Reno, NV",811
"Las Vegas, NV",839
"Reno, NV",811
"Las Vegas, NV",839
"Las Vegas, NV",839
"Las Vegas, NV",839
"Reno, NV",811
"Reno, NV",811
"Reno, NV",811
"Reno, NV",811
"Reno, NV",811
"Reno, NV",811
"Las Vegas, NV",839
"Reno, NV",811
"Reno, NV",811
"Reno, NV",811
"Salt Lake City, UT",770
"Reno, NV",811
"Reno, NV",811
"Reno, NV",811
"New York, NY",501
"Elmira, NY",565
"Albany-Schenectady-Troy, NY",532
"Binghamton, NY",502
"Buffalo, NY",514
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Buffalo, NY",514
"Buffalo, NY",514
"Buffalo, NY",514
"Watertown, NY",549
"Buffalo, NY",514
"Buffalo, NY",514
"Buffalo, NY",514
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Buffalo, NY",514
"Buffalo, NY",514
"New York, NY",501
"Binghamton, NY",502
"Buffalo, NY",514
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Buffalo, NY",514
"Syracuse, NY",555
"Syracuse, NY",555
"Syracuse, NY",555
"Albany-Schenectady-Troy, NY",532
"Rochester, NY",538
"New York, NY",501
"Binghamton, NY",502
"New York, NY",501
"Syracuse, NY",555
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Utica, NY",526
"New York, NY",501
"Buffalo, NY",514
"Elmira, NY",565
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Buffalo, NY",514
"Buffalo, NY",514
"New York, NY",501
"New York, NY",501
"Elmira, NY",565
"Binghamton, NY",502
"New York, NY",501
"Rochester, NY",538
"New York, NY",501
"New York, NY",501
"Burlington, VT-Plattsburgh, NY",523
"Utica, NY",526
"Buffalo, NY",514
"Buffalo, NY",514
"New York, NY",501
"Syracuse, NY",555
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Syracuse, NY",555
"Watertown, NY",549
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Rochester, NY",538
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Buffalo, NY",514
"Elmira, NY",565
"Albany-Schenectady-Troy, NY",532
"Buffalo, NY",514
"Albany-Schenectady-Troy, NY",532
"Rochester, NY",538
"New York, NY",501
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Syracuse, NY",555
"Syracuse, NY",555
"Elmira, NY",565
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Rochester, NY",538
"Binghamton, NY",502
"Watertown, NY",549
"Watertown, NY",549
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Syracuse, NY",555
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Utica, NY",526
"Burlington, VT-Plattsburgh, NY",523
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Watertown, NY",549
"Buffalo, NY",514
"Burlington, VT-Plattsburgh, NY",523
"Utica, NY",526
"New York, NY",501
"Syracuse, NY",555
"Rochester, NY",538
"Syracuse, NY",555
"Buffalo, NY",514
"Rochester, NY",538
"Albany-Schenectady-Troy, NY",532
"Syracuse, NY",555
"Watertown, NY",549
"Albany-Schenectady-Troy, NY",532
"Rochester, NY",538
"Utica, NY",526
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"Buffalo, NY",514
"Watertown, NY",549
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Utica, NY",526
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"Buffalo, NY",514
"Albany-Schenectady-Troy, NY",532
"Elmira, NY",565
"New York, NY",501
"New York, NY",501
"Syracuse, NY",555
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Watertown, NY",549
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Buffalo, NY",514
"New York, NY",501
"Rochester, NY",538
"Syracuse, NY",555
"New York, NY",501
"Binghamton, NY",502
"Albany-Schenectady-Troy, NY",532
"Buffalo, NY",514
"Binghamton, NY",502
"Buffalo, NY",514
"New York, NY",501
"Utica, NY",526
"New York, NY",501
"Syracuse, NY",555
"Albany-Schenectady-Troy, NY",532
"Rochester, NY",538
"Buffalo, NY",514
"Buffalo, NY",514
"Buffalo, NY",514
"Rochester, NY",538
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Rochester, NY",538
"New York, NY",501
"New York, NY",501
"Syracuse, NY",555
"New York, NY",501
"New York, NY",501
"Buffalo, NY",514
"Syracuse, NY",555
"New York, NY",501
"Burlington, VT-Plattsburgh, NY",523
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Buffalo, NY",514
"Buffalo, NY",514
"Elmira, NY",565
"New York, NY",501
"New York, NY",501
"Binghamton, NY",502
"Binghamton, NY",502
"Syracuse, NY",555
"Rochester, NY",538
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Syracuse, NY",555
"New York, NY",501
"Watertown, NY",549
"Rochester, NY",538
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Utica, NY",526
"Binghamton, NY",502
"New York, NY",501
"Buffalo, NY",514
"Buffalo, NY",514
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Watertown, NY",549
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Syracuse, NY",555
"Albany-Schenectady-Troy, NY",532
"Burlington, VT-Plattsburgh, NY",523
"Buffalo, NY",514
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Rochester, NY",538
"Rochester, NY",538
"Albany-Schenectady-Troy, NY",532
"Buffalo, NY",514
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Watertown, NY",549
"Buffalo, NY",514
"Buffalo, NY",514
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Buffalo, NY",514
"Syracuse, NY",555
"Rochester, NY",538
"Watertown, NY",549
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Binghamton, NY",502
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Rochester, NY",538
"New York, NY",501
"Watertown, NY",549
"Rochester, NY",538
"Utica, NY",526
"Watertown, NY",549
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Rochester, NY",538
"Burlington, VT-Plattsburgh, NY",523
"New York, NY",501
"Buffalo, NY",514
"Buffalo, NY",514
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Syracuse, NY",555
"Rochester, NY",538
"Rochester, NY",538
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Elmira, NY",565
"Elmira, NY",565
"Buffalo, NY",514
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Utica, NY",526
"Albany-Schenectady-Troy, NY",532
"Syracuse, NY",555
"New York, NY",501
"Buffalo, NY",514
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Syracuse, NY",555
"New York, NY",501
"Buffalo, NY",514
"Syracuse, NY",555
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Binghamton, NY",502
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Syracuse, NY",555
"New York, NY",501
"New York, NY",501
"Burlington, VT-Plattsburgh, NY",523
"Burlington, VT-Plattsburgh, NY",523
"Buffalo, NY",514
"Rochester, NY",538
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"Binghamton, NY",502
"Syracuse, NY",555
"Syracuse, NY",555
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Burlington, VT-Plattsburgh, NY",523
"Rochester, NY",538
"Buffalo, NY",514
"Buffalo, NY",514
"Syracuse, NY",555
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Utica, NY",526
"New York, NY",501
"Buffalo, NY",514
"Rochester, NY",538
"New York, NY",501
"Burlington, VT-Plattsburgh, NY",523
"Buffalo, NY",514
"New York, NY",501
"Rochester, NY",538
"Buffalo, NY",514
"New York, NY",501
"New York, NY",501
"Utica, NY",526
"Buffalo, NY",514
"Syracuse, NY",555
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Rochester, NY",538
"New York, NY",501
"Buffalo, NY",514
"New York, NY",501
"Syracuse, NY",555
"New York, NY",501
"Watertown, NY",549
"New York, NY",501
"Rochester, NY",538
"Rochester, NY",538
"Syracuse, NY",555
"Watertown, NY",549
"New York, NY",501
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Burlington, VT-Plattsburgh, NY",523
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Syracuse, NY",555
"New York, NY",501
"Syracuse, NY",555
"Syracuse, NY",555
"Binghamton, NY",502
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Watertown, NY",549
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Buffalo, NY",514
"Syracuse, NY",555
"Albany-Schenectady-Troy, NY",532
"Elmira, NY",565
"New York, NY",501
"Buffalo, NY",514
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Rochester, NY",538
"New York, NY",501
"Syracuse, NY",555
"Albany-Schenectady-Troy, NY",532
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Buffalo, NY",514
"New York, NY",501
"Utica, NY",526
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"New York, NY",501
"Buffalo, NY",514
"New York, NY",501
"New York, NY",501
"New York, NY",501
